district_id,vegetable,price_per_kg_inr,date_updated
11,Okra,54.48,2025-04-30
11,Okra,58.89,2025-05-01
11,Okra,61.12,2025-05-02
11,Okra,54.32,2025-05-03
11,Okra,53.98,2025-05-04
11,Okra,61.32,2025-05-05
11,Okra,59.38,2025-05-06
11,Okra,53.73,2025-05-07
11,Okra,55.42,2025-05-08
11,Okra,54.15,2025-05-09
11,Okra,60.72,2025-05-10
11,Okra,59.05,2025-05-11
11,Okra,57.6,2025-05-12
11,Okra,54.24,2025-05-13
11,Okra,55.41,2025-05-14
11,Okra,53.08,2025-05-15
11,Okra,61.15,2025-05-16
11,Okra,53.75,2025-05-17
11,Okra,55.33,2025-05-18
11,Okra,54.92,2025-05-19
11,Okra,56.87,2025-05-20
11,Okra,57.84,2025-05-21
11,Okra,57.59,2025-05-22
11,Okra,54.19,2025-05-23
11,Okra,62.12,2025-05-24
11,Okra,56.8,2025-05-25
11,Okra,61.66,2025-05-26
11,Okra,57.38,2025-05-27
11,Okra,55.06,2025-05-28
11,Okra,61.13,2025-05-29
11,Okra,54.36,2025-05-30
11,Okra,58.32,2025-05-31
11,Okra,54.96,2025-06-01
11,Okra,52.4,2025-06-02
11,Okra,56.52,2025-06-03
11,Okra,59.35,2025-06-04
11,Okra,59.51,2025-06-05
11,Okra,61.24,2025-06-06
11,Okra,57.68,2025-06-07
11,Okra,57.27,2025-06-08
11,Okra,61.69,2025-06-09
11,Okra,56.12,2025-06-10
11,Okra,57.15,2025-06-11
11,Okra,57.33,2025-06-12
11,Okra,52.93,2025-06-13
11,Okra,59.45,2025-06-14
11,Okra,58.72,2025-06-15
11,Okra,58.34,2025-06-16
11,Okra,55.79,2025-06-17
11,Okra,61.06,2025-06-18
11,Okra,53.83,2025-06-19
11,Okra,59.05,2025-06-20
11,Okra,55.17,2025-06-21
11,Okra,60.27,2025-06-22
11,Okra,56.79,2025-06-23
11,Okra,55.44,2025-06-24
11,Okra,61.92,2025-06-25
11,Okra,59.46,2025-06-26
11,Okra,60.9,2025-06-27
11,Okra,62.11,2025-06-28
11,Okra,56.71,2025-06-29
11,Okra,55.27,2025-06-30
11,Okra,59.28,2025-07-01
11,Okra,54.61,2025-07-02
11,Okra,59.18,2025-07-03
11,Okra,61.98,2025-07-04
11,Okra,53.14,2025-07-05
11,Okra,58.08,2025-07-06
11,Okra,57.63,2025-07-07
11,Okra,60.69,2025-07-08
11,Okra,53.88,2025-07-09
11,Okra,54.46,2025-07-10
11,Okra,60.8,2025-07-11
11,Okra,58.59,2025-07-12
11,Okra,57.2,2025-07-13
11,Okra,61.23,2025-07-14
11,Okra,60.6,2025-07-15
11,Okra,56.9,2025-07-16
11,Okra,55.12,2025-07-17
11,Okra,55.24,2025-07-18
11,Okra,57.76,2025-07-19
11,Okra,61.05,2025-07-20
11,Okra,61.65,2025-07-21
11,Okra,60.0,2025-07-22
11,Okra,59.52,2025-07-23
11,Okra,59.33,2025-07-24
11,Okra,59.3,2025-07-25
11,Okra,54.16,2025-07-26
11,Okra,56.95,2025-07-27
11,Okra,54.32,2025-07-28
11,Okra,59.39,2025-07-29
11,Okra,55.71,2025-07-30
11,Okra,55.13,2025-07-31
11,Okra,59.68,2025-08-01
11,Okra,54.73,2025-08-02
11,Okra,59.51,2025-08-03
11,Okra,60.26,2025-08-04
11,Okra,53.37,2025-08-05
11,Okra,57.77,2025-08-06
11,Okra,60.59,2025-08-07
11,Okra,61.41,2025-08-08
11,Okra,59.64,2025-08-09
11,Okra,56.92,2025-08-10
11,Okra,55.2,2025-08-11
11,Okra,55.73,2025-08-12
11,Okra,57.24,2025-08-13
11,Okra,54.08,2025-08-14
11,Okra,60.96,2025-08-15
11,Okra,57.69,2025-08-16
11,Okra,57.2,2025-08-17
11,Okra,56.46,2025-08-18
11,Okra,58.18,2025-08-19
11,Okra,59.17,2025-08-20
11,Okra,60.1,2025-08-21
11,Okra,60.02,2025-08-22
11,Okra,59.76,2025-08-23
11,Okra,52.64,2025-08-24
11,Okra,56.49,2025-08-25
11,Okra,60.14,2025-08-26
11,Okra,61.36,2025-08-27
11,Okra,52.36,2025-08-28
11,Okra,58.51,2025-08-29
11,Okra,61.58,2025-08-30
11,Okra,57.56,2025-08-31
11,Okra,61.11,2025-09-01
11,Okra,53.32,2025-09-02
11,Okra,55.65,2025-09-03
11,Okra,57.54,2025-09-04
11,Okra,57.65,2025-09-05
11,Okra,57.98,2025-09-06
11,Okra,54.43,2025-09-07
11,Okra,62.29,2025-09-08
11,Okra,56.49,2025-09-09
11,Okra,59.91,2025-09-10
11,Okra,60.96,2025-09-11
11,Okra,59.71,2025-09-12
11,Okra,61.49,2025-09-13
11,Okra,59.51,2025-09-14
11,Okra,55.24,2025-09-15
11,Okra,53.85,2025-09-16
11,Okra,54.68,2025-09-17
11,Okra,58.61,2025-09-18
11,Okra,54.71,2025-09-19
11,Okra,54.08,2025-09-20
11,Okra,54.64,2025-09-21
11,Okra,54.99,2025-09-22
11,Okra,61.76,2025-09-23
11,Okra,57.27,2025-09-24
11,Okra,57.6,2025-09-25
11,Okra,61.49,2025-09-26
11,Okra,54.14,2025-09-27
11,Okra,57.45,2025-09-28
11,Okra,60.09,2025-09-29
11,Okra,56.4,2025-09-30
11,Okra,55.57,2025-10-01
11,Okra,55.93,2025-10-02
11,Okra,58.69,2025-10-03
11,Okra,53.28,2025-10-04
11,Okra,56.29,2025-10-05
11,Okra,55.91,2025-10-06
11,Okra,59.41,2025-10-07
11,Okra,56.73,2025-10-08
11,Okra,58.49,2025-10-09
11,Okra,56.48,2025-10-10
11,Okra,59.45,2025-10-11
11,Okra,59.11,2025-10-12
11,Okra,60.49,2025-10-13
11,Okra,56.53,2025-10-14
11,Okra,52.38,2025-10-15
11,Okra,53.09,2025-10-16
11,Okra,56.48,2025-10-17
11,Okra,59.49,2025-10-18
11,Okra,54.91,2025-10-19
11,Okra,56.74,2025-10-20
11,Okra,59.42,2025-10-21
11,Okra,56.76,2025-10-22
11,Okra,55.51,2025-10-23
11,Okra,52.76,2025-10-24
11,Okra,61.97,2025-10-25
11,Okra,57.62,2025-10-26
11,Okra,56.21,2025-10-27
11,Okra,54.53,2025-10-28
11,Okra,59.72,2025-10-29
11,Okra,52.44,2025-10-30
11,Okra,53.47,2025-10-31
11,Okra,60.78,2025-11-01
11,Okra,60.0,2025-11-02
11,Okra,52.33,2025-11-03
11,Okra,53.36,2025-11-04
11,Okra,54.65,2025-11-05
11,Okra,61.84,2025-11-06
11,Okra,55.28,2025-11-07
11,Okra,53.85,2025-11-08
11,Okra,55.13,2025-11-09
11,Okra,53.48,2025-11-10
11,Okra,58.26,2025-11-11
11,Okra,58.66,2025-11-12
11,Okra,61.65,2025-11-13
11,Okra,61.52,2025-11-14
11,Okra,54.94,2025-11-15
11,Okra,58.84,2025-11-16
11,Okra,57.54,2025-11-17
11,Okra,60.14,2025-11-18
11,Okra,56.01,2025-11-19
11,Okra,56.89,2025-11-20
11,Okra,62.21,2025-11-21
11,Okra,56.76,2025-11-22
11,Okra,54.63,2025-11-23
11,Okra,60.38,2025-11-24
11,Okra,54.78,2025-11-25
11,Okra,60.71,2025-11-26
11,Okra,54.91,2025-11-27
11,Okra,53.12,2025-11-28
11,Okra,52.87,2025-11-29
11,Okra,60.26,2025-11-30
11,Okra,54.52,2025-12-01
11,Okra,57.13,2025-12-02
11,Okra,54.81,2025-12-03
11,Okra,61.32,2025-12-04
11,Okra,56.96,2025-12-05
11,Okra,55.06,2025-12-06
11,Okra,53.83,2025-12-07
11,Okra,58.16,2025-12-08
11,Okra,55.59,2025-12-09
11,Okra,61.51,2025-12-10
11,Okra,57.56,2025-12-11
11,Okra,56.73,2025-12-12
11,Okra,58.14,2025-12-13
11,Okra,54.96,2025-12-14
11,Okra,62.07,2025-12-15
11,Okra,58.68,2025-12-16
11,Okra,59.35,2025-12-17
11,Okra,57.78,2025-12-18
11,Okra,58.94,2025-12-19
11,Okra,58.9,2025-12-20
11,Okra,57.72,2025-12-21
11,Okra,60.83,2025-12-22
11,Okra,53.83,2025-12-23
11,Okra,54.09,2025-12-24
11,Okra,61.98,2025-12-25
11,Okra,57.9,2025-12-26
11,Okra,57.96,2025-12-27
11,Okra,55.63,2025-12-28
11,Okra,59.18,2025-12-29
11,Okra,54.17,2025-12-30
11,Okra,60.12,2025-12-31
12,Spinach,34.03,2023-01-01
12,Spinach,28.55,2023-01-02
12,Spinach,29.18,2023-01-03
12,Spinach,32.87,2023-01-04
12,Spinach,30.83,2023-01-05
12,Spinach,30.37,2023-01-06
12,Spinach,29.7,2023-01-07
12,Spinach,32.02,2023-01-08
12,Spinach,35.07,2023-01-09
12,Spinach,29.32,2023-01-10
12,Spinach,31.47,2023-01-11
12,Spinach,35.02,2023-01-12
12,Spinach,32.08,2023-01-13
12,Spinach,34.14,2023-01-14
12,Spinach,28.76,2023-01-15
12,Spinach,27.7,2023-01-16
12,Spinach,31.94,2023-01-17
12,Spinach,30.6,2023-01-18
12,Spinach,36.39,2023-01-19
12,Spinach,31.83,2023-01-20
12,Spinach,35.69,2023-01-21
12,Spinach,33.44,2023-01-22
12,Spinach,31.38,2023-01-23
12,Spinach,31.14,2023-01-24
12,Spinach,36.38,2023-01-25
12,Spinach,28.18,2023-01-26
12,Spinach,29.52,2023-01-27
12,Spinach,31.05,2023-01-28
12,Spinach,36.58,2023-01-29
12,Spinach,36.95,2023-01-30
12,Spinach,30.61,2023-01-31
12,Spinach,28.04,2023-02-01
12,Spinach,33.33,2023-02-02
12,Spinach,36.71,2023-02-03
12,Spinach,29.85,2023-02-04
12,Spinach,35.93,2023-02-05
12,Spinach,29.01,2023-02-06
12,Spinach,35.05,2023-02-07
12,Spinach,35.51,2023-02-08
12,Spinach,35.26,2023-02-09
12,Spinach,36.52,2023-02-10
12,Spinach,31.25,2023-02-11
12,Spinach,36.66,2023-02-12
12,Spinach,27.1,2023-02-13
12,Spinach,27.73,2023-02-14
12,Spinach,31.66,2023-02-15
12,Spinach,33.3,2023-02-16
12,Spinach,29.47,2023-02-17
12,Spinach,36.82,2023-02-18
12,Spinach,33.56,2023-02-19
12,Spinach,35.73,2023-02-20
12,Spinach,33.46,2023-02-21
12,Spinach,27.13,2023-02-22
12,Spinach,33.34,2023-02-23
12,Spinach,30.85,2023-02-24
12,Spinach,30.21,2023-02-25
12,Spinach,31.17,2023-02-26
12,Spinach,35.09,2023-02-27
12,Spinach,36.09,2023-02-28
12,Spinach,31.37,2023-03-01
12,Spinach,27.55,2023-03-02
12,Spinach,32.89,2023-03-03
12,Spinach,30.75,2023-03-04
12,Spinach,28.87,2023-03-05
12,Spinach,33.78,2023-03-06
12,Spinach,33.27,2023-03-07
12,Spinach,32.55,2023-03-08
12,Spinach,31.87,2023-03-09
12,Spinach,28.27,2023-03-10
12,Spinach,33.7,2023-03-11
12,Spinach,31.49,2023-03-12
12,Spinach,34.68,2023-03-13
12,Spinach,27.04,2023-03-14
12,Spinach,33.06,2023-03-15
12,Spinach,31.59,2023-03-16
12,Spinach,31.43,2023-03-17
12,Spinach,31.28,2023-03-18
12,Spinach,34.56,2023-03-19
12,Spinach,33.02,2023-03-20
12,Spinach,28.68,2023-03-21
12,Spinach,32.06,2023-03-22
12,Spinach,31.78,2023-03-23
12,Spinach,30.42,2023-03-24
12,Spinach,31.11,2023-03-25
12,Spinach,34.76,2023-03-26
12,Spinach,35.17,2023-03-27
12,Spinach,28.89,2023-03-28
12,Spinach,27.46,2023-03-29
12,Spinach,30.57,2023-03-30
12,Spinach,33.49,2023-03-31
12,Spinach,34.51,2023-04-01
12,Spinach,35.73,2023-04-02
12,Spinach,29.41,2023-04-03
12,Spinach,34.87,2023-04-04
12,Spinach,32.21,2023-04-05
12,Spinach,36.8,2023-04-06
12,Spinach,35.92,2023-04-07
12,Spinach,34.97,2023-04-08
12,Spinach,36.04,2023-04-09
12,Spinach,33.19,2023-04-10
12,Spinach,33.49,2023-04-11
12,Spinach,32.64,2023-04-12
12,Spinach,31.09,2023-04-13
12,Spinach,29.98,2023-04-14
12,Spinach,27.68,2023-04-15
12,Spinach,30.74,2023-04-16
12,Spinach,32.69,2023-04-17
12,Spinach,28.68,2023-04-18
12,Spinach,29.85,2023-04-19
12,Spinach,34.06,2023-04-20
12,Spinach,30.55,2023-04-21
12,Spinach,36.89,2023-04-22
12,Spinach,30.72,2023-04-23
12,Spinach,36.2,2023-04-24
12,Spinach,29.26,2023-04-25
12,Spinach,34.72,2023-04-26
12,Spinach,33.04,2023-04-27
12,Spinach,28.54,2023-04-28
12,Spinach,27.65,2023-04-29
12,Spinach,35.53,2023-04-30
12,Spinach,31.01,2023-05-01
12,Spinach,31.32,2023-05-02
12,Spinach,36.89,2023-05-03
12,Spinach,29.74,2023-05-04
12,Spinach,35.65,2023-05-05
12,Spinach,36.31,2023-05-06
12,Spinach,27.6,2023-05-07
12,Spinach,29.75,2023-05-08
12,Spinach,29.13,2023-05-09
12,Spinach,36.72,2023-05-10
12,Spinach,31.14,2023-05-11
12,Spinach,35.8,2023-05-12
12,Spinach,28.76,2023-05-13
12,Spinach,34.79,2023-05-14
12,Spinach,29.28,2023-05-15
12,Spinach,32.16,2023-05-16
12,Spinach,34.86,2023-05-17
12,Spinach,30.01,2023-05-18
12,Spinach,27.26,2023-05-19
12,Spinach,29.81,2023-05-20
12,Spinach,34.55,2023-05-21
12,Spinach,35.56,2023-05-22
12,Spinach,29.51,2023-05-23
12,Spinach,33.52,2023-05-24
12,Spinach,33.7,2023-05-25
12,Spinach,27.72,2023-05-26
12,Spinach,29.34,2023-05-27
12,Spinach,32.04,2023-05-28
12,Spinach,30.87,2023-05-29
12,Spinach,27.4,2023-05-30
12,Spinach,33.65,2023-05-31
12,Spinach,30.76,2023-06-01
12,Spinach,32.29,2023-06-02
12,Spinach,30.91,2023-06-03
12,Spinach,35.72,2023-06-04
12,Spinach,31.77,2023-06-05
12,Spinach,35.68,2023-06-06
12,Spinach,29.42,2023-06-07
12,Spinach,30.52,2023-06-08
12,Spinach,27.85,2023-06-09
12,Spinach,33.66,2023-06-10
12,Spinach,33.24,2023-06-11
12,Spinach,29.5,2023-06-12
12,Spinach,33.82,2023-06-13
12,Spinach,32.4,2023-06-14
12,Spinach,33.79,2023-06-15
12,Spinach,35.01,2023-06-16
12,Spinach,31.24,2023-06-17
12,Spinach,34.34,2023-06-18
12,Spinach,30.88,2023-06-19
12,Spinach,31.8,2023-06-20
12,Spinach,35.36,2023-06-21
12,Spinach,29.96,2023-06-22
12,Spinach,34.9,2023-06-23
12,Spinach,34.48,2023-06-24
12,Spinach,27.75,2023-06-25
12,Spinach,34.62,2023-06-26
12,Spinach,36.94,2023-06-27
12,Spinach,35.94,2023-06-28
12,Spinach,30.12,2023-06-29
12,Spinach,36.7,2023-06-30
12,Spinach,35.27,2023-07-01
12,Spinach,30.75,2023-07-02
12,Spinach,34.03,2023-07-03
12,Spinach,27.86,2023-07-04
12,Spinach,33.61,2023-07-05
12,Spinach,35.21,2023-07-06
12,Spinach,27.74,2023-07-07
12,Spinach,36.09,2023-07-08
12,Spinach,30.71,2023-07-09
12,Spinach,32.88,2023-07-10
12,Spinach,34.72,2023-07-11
12,Spinach,31.02,2023-07-12
12,Spinach,32.59,2023-07-13
12,Spinach,34.19,2023-07-14
12,Spinach,27.13,2023-07-15
12,Spinach,33.85,2023-07-16
12,Spinach,32.81,2023-07-17
12,Spinach,27.59,2023-07-18
12,Spinach,36.71,2023-07-19
12,Spinach,35.59,2023-07-20
12,Spinach,29.43,2023-07-21
12,Spinach,27.65,2023-07-22
12,Spinach,29.87,2023-07-23
12,Spinach,36.24,2023-07-24
12,Spinach,34.87,2023-07-25
12,Spinach,34.13,2023-07-26
12,Spinach,30.32,2023-07-27
12,Spinach,28.96,2023-07-28
12,Spinach,29.18,2023-07-29
12,Spinach,29.38,2023-07-30
12,Spinach,36.94,2023-07-31
12,Spinach,31.78,2023-08-01
12,Spinach,31.69,2023-08-02
12,Spinach,37.02,2023-08-03
12,Spinach,33.89,2023-08-04
12,Spinach,32.52,2023-08-05
12,Spinach,31.0,2023-08-06
12,Spinach,34.13,2023-08-07
12,Spinach,27.4,2023-08-08
12,Spinach,35.22,2023-08-09
12,Spinach,34.92,2023-08-10
12,Spinach,31.22,2023-08-11
12,Spinach,36.31,2023-08-12
12,Spinach,28.67,2023-08-13
12,Spinach,35.11,2023-08-14
12,Spinach,34.7,2023-08-15
12,Spinach,33.63,2023-08-16
12,Spinach,32.01,2023-08-17
12,Spinach,34.7,2023-08-18
12,Spinach,27.3,2023-08-19
12,Spinach,29.55,2023-08-20
12,Spinach,31.49,2023-08-21
12,Spinach,31.53,2023-08-22
12,Spinach,33.43,2023-08-23
12,Spinach,31.46,2023-08-24
12,Spinach,31.59,2023-08-25
12,Spinach,33.62,2023-08-26
12,Spinach,30.21,2023-08-27
12,Spinach,28.71,2023-08-28
12,Spinach,31.01,2023-08-29
12,Spinach,28.45,2023-08-30
12,Spinach,28.48,2023-08-31
12,Spinach,34.01,2023-09-01
12,Spinach,35.48,2023-09-02
12,Spinach,32.65,2023-09-03
12,Spinach,30.96,2023-09-04
12,Spinach,28.22,2023-09-05
12,Spinach,35.75,2023-09-06
12,Spinach,32.44,2023-09-07
12,Spinach,34.76,2023-09-08
12,Spinach,33.54,2023-09-09
12,Spinach,27.35,2023-09-10
12,Spinach,34.93,2023-09-11
12,Spinach,28.72,2023-09-12
12,Spinach,34.42,2023-09-13
12,Spinach,27.08,2023-09-14
12,Spinach,28.0,2023-09-15
12,Spinach,32.35,2023-09-16
12,Spinach,31.86,2023-09-17
12,Spinach,35.96,2023-09-18
12,Spinach,27.2,2023-09-19
12,Spinach,30.72,2023-09-20
12,Spinach,34.1,2023-09-21
12,Spinach,30.88,2023-09-22
12,Spinach,36.7,2023-09-23
12,Spinach,36.89,2023-09-24
12,Spinach,33.73,2023-09-25
12,Spinach,35.37,2023-09-26
12,Spinach,32.69,2023-09-27
12,Spinach,27.13,2023-09-28
12,Spinach,31.38,2023-09-29
12,Spinach,28.43,2023-09-30
12,Spinach,32.11,2023-10-01
12,Spinach,30.42,2023-10-02
12,Spinach,31.65,2023-10-03
12,Spinach,36.25,2023-10-04
12,Spinach,30.69,2023-10-05
12,Spinach,36.45,2023-10-06
12,Spinach,33.86,2023-10-07
12,Spinach,30.85,2023-10-08
12,Spinach,31.38,2023-10-09
12,Spinach,34.47,2023-10-10
12,Spinach,27.29,2023-10-11
12,Spinach,32.58,2023-10-12
12,Spinach,31.21,2023-10-13
12,Spinach,28.16,2023-10-14
12,Spinach,36.64,2023-10-15
12,Spinach,32.33,2023-10-16
12,Spinach,27.53,2023-10-17
12,Spinach,35.92,2023-10-18
12,Spinach,30.92,2023-10-19
12,Spinach,35.34,2023-10-20
12,Spinach,32.47,2023-10-21
12,Spinach,35.81,2023-10-22
12,Spinach,32.25,2023-10-23
12,Spinach,35.17,2023-10-24
12,Spinach,35.59,2023-10-25
12,Spinach,33.26,2023-10-26
12,Spinach,32.52,2023-10-27
12,Spinach,36.09,2023-10-28
12,Spinach,28.78,2023-10-29
12,Spinach,27.08,2023-10-30
12,Spinach,35.8,2023-10-31
12,Spinach,36.39,2023-11-01
12,Spinach,35.52,2023-11-02
12,Spinach,29.07,2023-11-03
12,Spinach,28.13,2023-11-04
12,Spinach,31.06,2023-11-05
12,Spinach,33.34,2023-11-06
12,Spinach,33.27,2023-11-07
12,Spinach,27.06,2023-11-08
12,Spinach,30.32,2023-11-09
12,Spinach,34.69,2023-11-10
12,Spinach,32.44,2023-11-11
12,Spinach,30.47,2023-11-12
12,Spinach,33.7,2023-11-13
12,Spinach,34.34,2023-11-14
12,Spinach,30.7,2023-11-15
12,Spinach,34.21,2023-11-16
12,Spinach,32.05,2023-11-17
12,Spinach,31.29,2023-11-18
12,Spinach,28.1,2023-11-19
12,Spinach,32.22,2023-11-20
12,Spinach,34.5,2023-11-21
12,Spinach,28.34,2023-11-22
12,Spinach,35.86,2023-11-23
12,Spinach,35.16,2023-11-24
12,Spinach,29.48,2023-11-25
12,Spinach,33.53,2023-11-26
12,Spinach,35.74,2023-11-27
12,Spinach,31.28,2023-11-28
12,Spinach,32.27,2023-11-29
12,Spinach,30.19,2023-11-30
12,Spinach,28.8,2023-12-01
12,Spinach,30.78,2023-12-02
12,Spinach,27.34,2023-12-03
12,Spinach,31.02,2023-12-04
12,Spinach,31.63,2023-12-05
12,Spinach,32.95,2023-12-06
12,Spinach,35.38,2023-12-07
12,Spinach,31.62,2023-12-08
12,Spinach,30.05,2023-12-09
12,Spinach,36.42,2023-12-10
12,Spinach,36.42,2023-12-11
12,Spinach,35.53,2023-12-12
12,Spinach,33.32,2023-12-13
12,Spinach,35.86,2023-12-14
12,Spinach,28.21,2023-12-15
12,Spinach,36.91,2023-12-16
12,Spinach,35.46,2023-12-17
12,Spinach,30.13,2023-12-18
12,Spinach,27.87,2023-12-19
12,Spinach,31.41,2023-12-20
12,Spinach,30.76,2023-12-21
12,Spinach,28.78,2023-12-22
12,Spinach,36.21,2023-12-23
12,Spinach,33.76,2023-12-24
12,Spinach,28.51,2023-12-25
12,Spinach,32.15,2023-12-26
12,Spinach,32.41,2023-12-27
12,Spinach,31.22,2023-12-28
12,Spinach,35.09,2023-12-29
12,Spinach,27.9,2023-12-30
12,Spinach,31.16,2023-12-31
12,Spinach,28.65,2024-01-01
12,Spinach,28.44,2024-01-02
12,Spinach,32.49,2024-01-03
12,Spinach,34.55,2024-01-04
12,Spinach,31.44,2024-01-05
12,Spinach,27.94,2024-01-06
12,Spinach,31.23,2024-01-07
12,Spinach,27.42,2024-01-08
12,Spinach,28.21,2024-01-09
12,Spinach,33.49,2024-01-10
12,Spinach,29.85,2024-01-11
12,Spinach,32.9,2024-01-12
12,Spinach,28.71,2024-01-13
12,Spinach,33.37,2024-01-14
12,Spinach,28.48,2024-01-15
12,Spinach,36.17,2024-01-16
12,Spinach,31.74,2024-01-17
12,Spinach,36.22,2024-01-18
12,Spinach,36.64,2024-01-19
12,Spinach,35.56,2024-01-20
12,Spinach,31.08,2024-01-21
12,Spinach,27.5,2024-01-22
12,Spinach,36.01,2024-01-23
12,Spinach,30.2,2024-01-24
12,Spinach,28.67,2024-01-25
12,Spinach,30.27,2024-01-26
12,Spinach,32.17,2024-01-27
12,Spinach,29.44,2024-01-28
12,Spinach,30.53,2024-01-29
12,Spinach,34.85,2024-01-30
12,Spinach,27.03,2024-01-31
12,Spinach,29.99,2024-02-01
12,Spinach,34.83,2024-02-02
12,Spinach,29.44,2024-02-03
12,Spinach,36.5,2024-02-04
12,Spinach,32.27,2024-02-05
12,Spinach,35.25,2024-02-06
12,Spinach,34.05,2024-02-07
12,Spinach,30.34,2024-02-08
12,Spinach,32.67,2024-02-09
12,Spinach,36.23,2024-02-10
12,Spinach,33.54,2024-02-11
12,Spinach,28.62,2024-02-12
12,Spinach,33.98,2024-02-13
12,Spinach,32.4,2024-02-14
12,Spinach,31.21,2024-02-15
12,Spinach,32.92,2024-02-16
12,Spinach,29.63,2024-02-17
12,Spinach,35.59,2024-02-18
12,Spinach,29.08,2024-02-19
12,Spinach,35.98,2024-02-20
12,Spinach,29.93,2024-02-21
12,Spinach,27.63,2024-02-22
12,Spinach,32.45,2024-02-23
12,Spinach,28.7,2024-02-24
12,Spinach,28.14,2024-02-25
12,Spinach,35.47,2024-02-26
12,Spinach,31.39,2024-02-27
12,Spinach,33.96,2024-02-28
12,Spinach,30.85,2024-02-29
12,Spinach,36.38,2024-03-01
12,Spinach,27.64,2024-03-02
12,Spinach,31.04,2024-03-03
12,Spinach,34.61,2024-03-04
12,Spinach,33.53,2024-03-05
12,Spinach,27.55,2024-03-06
12,Spinach,30.46,2024-03-07
12,Spinach,28.91,2024-03-08
12,Spinach,35.89,2024-03-09
12,Spinach,34.11,2024-03-10
12,Spinach,28.3,2024-03-11
12,Spinach,31.62,2024-03-12
12,Spinach,36.72,2024-03-13
12,Spinach,35.87,2024-03-14
12,Spinach,30.7,2024-03-15
12,Spinach,30.19,2024-03-16
12,Spinach,34.97,2024-03-17
12,Spinach,27.52,2024-03-18
12,Spinach,32.21,2024-03-19
12,Spinach,34.08,2024-03-20
12,Spinach,30.31,2024-03-21
12,Spinach,28.37,2024-03-22
12,Spinach,33.65,2024-03-23
12,Spinach,28.0,2024-03-24
12,Spinach,31.17,2024-03-25
12,Spinach,33.81,2024-03-26
12,Spinach,31.61,2024-03-27
12,Spinach,34.64,2024-03-28
12,Spinach,32.82,2024-03-29
12,Spinach,35.08,2024-03-30
12,Spinach,27.46,2024-03-31
12,Spinach,29.78,2024-04-01
12,Spinach,33.2,2024-04-02
12,Spinach,31.65,2024-04-03
12,Spinach,35.06,2024-04-04
12,Spinach,35.77,2024-04-05
12,Spinach,27.78,2024-04-06
12,Spinach,35.15,2024-04-07
12,Spinach,31.33,2024-04-08
12,Spinach,34.4,2024-04-09
12,Spinach,31.72,2024-04-10
12,Spinach,34.97,2024-04-11
12,Spinach,33.11,2024-04-12
12,Spinach,31.95,2024-04-13
12,Spinach,31.0,2024-04-14
12,Spinach,31.76,2024-04-15
12,Spinach,35.67,2024-04-16
12,Spinach,27.61,2024-04-17
12,Spinach,28.26,2024-04-18
12,Spinach,32.36,2024-04-19
12,Spinach,33.03,2024-04-20
12,Spinach,31.97,2024-04-21
12,Spinach,33.47,2024-04-22
12,Spinach,36.24,2024-04-23
12,Spinach,36.58,2024-04-24
12,Spinach,28.83,2024-04-25
12,Spinach,37.02,2024-04-26
12,Spinach,33.63,2024-04-27
12,Spinach,30.02,2024-04-28
12,Spinach,32.49,2024-04-29
12,Spinach,27.16,2024-04-30
12,Spinach,32.86,2024-05-01
12,Spinach,31.7,2024-05-02
12,Spinach,32.8,2024-05-03
12,Spinach,32.71,2024-05-04
12,Spinach,33.44,2024-05-05
12,Spinach,27.64,2024-05-06
12,Spinach,31.7,2024-05-07
12,Spinach,28.45,2024-05-08
12,Spinach,35.36,2024-05-09
12,Spinach,36.2,2024-05-10
12,Spinach,28.49,2024-05-11
12,Spinach,34.45,2024-05-12
12,Spinach,34.48,2024-05-13
12,Spinach,31.29,2024-05-14
12,Spinach,30.22,2024-05-15
12,Spinach,35.86,2024-05-16
12,Spinach,33.91,2024-05-17
12,Spinach,35.5,2024-05-18
12,Spinach,34.29,2024-05-19
12,Spinach,32.69,2024-05-20
12,Spinach,32.65,2024-05-21
12,Spinach,34.44,2024-05-22
12,Spinach,33.47,2024-05-23
12,Spinach,27.03,2024-05-24
12,Spinach,34.24,2024-05-25
12,Spinach,33.3,2024-05-26
12,Spinach,35.39,2024-05-27
12,Spinach,31.85,2024-05-28
12,Spinach,31.18,2024-05-29
12,Spinach,29.86,2024-05-30
12,Spinach,29.53,2024-05-31
12,Spinach,32.06,2024-06-01
12,Spinach,27.52,2024-06-02
12,Spinach,33.85,2024-06-03
12,Spinach,35.01,2024-06-04
12,Spinach,31.83,2024-06-05
12,Spinach,34.31,2024-06-06
12,Spinach,32.04,2024-06-07
12,Spinach,35.65,2024-06-08
12,Spinach,29.08,2024-06-09
12,Spinach,27.68,2024-06-10
12,Spinach,36.27,2024-06-11
12,Spinach,36.22,2024-06-12
12,Spinach,34.3,2024-06-13
12,Spinach,33.58,2024-06-14
12,Spinach,35.26,2024-06-15
12,Spinach,34.22,2024-06-16
12,Spinach,30.23,2024-06-17
12,Spinach,29.1,2024-06-18
12,Spinach,32.89,2024-06-19
12,Spinach,29.92,2024-06-20
12,Spinach,29.15,2024-06-21
12,Spinach,34.7,2024-06-22
12,Spinach,29.89,2024-06-23
12,Spinach,33.58,2024-06-24
12,Spinach,27.91,2024-06-25
12,Spinach,27.14,2024-06-26
12,Spinach,30.5,2024-06-27
